example_id,question_hash,split,question_type,difficulty_level,policy_id,policy_family,selector_eligible,context_count,context_token_count,supporting_fact_count,supporting_fact_title_recall,supporting_fact_sentence_recall,answer_correctness_f1,answer_exact_match,answer_containment,evidence_efficiency,abstained,abstention_correctness,final_quality_score,measured_cost_units,total_latency_ms,api_call_count,failure
e93c30be198b9a842fc3e9064ea31965d0bda297591e8ed04903f1f842b0236c,223cbeff0b5cf6e4603a5d33693ae958c7fcf11fa232ad8f46e7f37574da040f,validation,bridge,hard,low_retrieval_single_context,low,True,1,37,3,0.5,0.3333333333333333,0.0,0.0,0.0,1.0,True,0.0,0.18333333333333335,1.037,0.30079204589128494,1,0
e93c30be198b9a842fc3e9064ea31965d0bda297591e8ed04903f1f842b0236c,223cbeff0b5cf6e4603a5d33693ae958c7fcf11fa232ad8f46e7f37574da040f,validation,bridge,hard,expanded_retrieval_multi_context,expanded,True,4,154,3,1.0,1.0,1.0,1.0,1.0,0.5,False,1.0,0.9750000000000001,4.154,0.28404220938682556,4,0
e93c30be198b9a842fc3e9064ea31965d0bda297591e8ed04903f1f842b0236c,223cbeff0b5cf6e4603a5d33693ae958c7fcf11fa232ad8f46e7f37574da040f,validation,bridge,hard,adaptive_routing_on_insufficient_evidence,adaptive,True,1,37,3,0.5,0.3333333333333333,0.0,0.0,0.0,1.0,True,0.0,0.18333333333333335,1.037,0.2799173817038536,1,0
e93c30be198b9a842fc3e9064ea31965d0bda297591e8ed04903f1f842b0236c,223cbeff0b5cf6e4603a5d33693ae958c7fcf11fa232ad8f46e7f37574da040f,validation,bridge,hard,bm25_low_k,bm25,True,2,207,3,0.5,0.3333333333333333,0.0,0.0,0.0,0.5,True,0.0,0.15833333333333333,2.207,0.26299990713596344,2,0
e93c30be198b9a842fc3e9064ea31965d0bda297591e8ed04903f1f842b0236c,223cbeff0b5cf6e4603a5d33693ae958c7fcf11fa232ad8f46e7f37574da040f,validation,bridge,hard,bm25_high_k,bm25,True,6,550,3,1.0,1.0,1.0,1.0,1.0,0.3333333333333333,False,1.0,0.9666666666666668,6.55,0.25449972599744797,6,0
e93c30be198b9a842fc3e9064ea31965d0bda297591e8ed04903f1f842b0236c,223cbeff0b5cf6e4603a5d33693ae958c7fcf11fa232ad8f46e7f37574da040f,validation,bridge,hard,rerank_top_k,rerank,True,3,254,3,1.0,1.0,1.0,1.0,1.0,0.6666666666666666,False,1.0,0.9833333333333334,3.254,0.3392919898033142,3,0
e93c30be198b9a842fc3e9064ea31965d0bda297591e8ed04903f1f842b0236c,223cbeff0b5cf6e4603a5d33693ae958c7fcf11fa232ad8f46e7f37574da040f,validation,bridge,hard,static_default_policy,static,True,2,83,3,0.0,0.0,0.0,0.0,0.0,0.0,True,1.0,0.05,2.083,0.2536652609705925,2,0
e93c30be198b9a842fc3e9064ea31965d0bda297591e8ed04903f1f842b0236c,223cbeff0b5cf6e4603a5d33693ae958c7fcf11fa232ad8f46e7f37574da040f,validation,bridge,hard,rag_compass_optional,rag,True,3,107,3,0.5,0.3333333333333333,0.0,0.0,0.0,0.3333333333333333,True,0.0,0.15,3.107,0.2692919224500656,3,0
e93c30be198b9a842fc3e9064ea31965d0bda297591e8ed04903f1f842b0236c,223cbeff0b5cf6e4603a5d33693ae958c7fcf11fa232ad8f46e7f37574da040f,validation,bridge,hard,supporting_fact_aware_oracle_ceiling,supporting,False,2,84,3,1.0,1.0,1.0,1.0,1.0,1.0,False,1.0,1.0,2.084,0.2530831843614578,2,0
5cbff7f726041f25a5ebad16889947cf35b1dc5b50418e6030cd949c6b316614,87eca8c6df9c8b0f0dc3da6e38f0a4144f792fe4a8fff5e9e16a64157954e6e4,calibration,bridge,hard,low_retrieval_single_context,low,True,1,38,2,0.5,0.5,0.0,0.0,0.0,1.0,True,0.0,0.2,1.038,0.39795786142349243,1,0
5cbff7f726041f25a5ebad16889947cf35b1dc5b50418e6030cd949c6b316614,87eca8c6df9c8b0f0dc3da6e38f0a4144f792fe4a8fff5e9e16a64157954e6e4,calibration,bridge,hard,expanded_retrieval_multi_context,expanded,True,4,372,2,0.5,0.5,0.0,0.0,0.0,0.25,True,0.0,0.16250000000000003,4.372,0.4002908244729042,4,0
5cbff7f726041f25a5ebad16889947cf35b1dc5b50418e6030cd949c6b316614,87eca8c6df9c8b0f0dc3da6e38f0a4144f792fe4a8fff5e9e16a64157954e6e4,calibration,bridge,hard,adaptive_routing_on_insufficient_evidence,adaptive,True,1,38,2,0.5,0.5,0.0,0.0,0.0,1.0,True,0.0,0.2,1.038,0.3903750330209732,1,0
5cbff7f726041f25a5ebad16889947cf35b1dc5b50418e6030cd949c6b316614,87eca8c6df9c8b0f0dc3da6e38f0a4144f792fe4a8fff5e9e16a64157954e6e4,calibration,bridge,hard,bm25_low_k,bm25,True,2,245,2,0.5,0.5,0.0,0.0,0.0,0.5,True,0.0,0.17500000000000002,2.245,0.368666835129261,2,0
5cbff7f726041f25a5ebad16889947cf35b1dc5b50418e6030cd949c6b316614,87eca8c6df9c8b0f0dc3da6e38f0a4144f792fe4a8fff5e9e16a64157954e6e4,calibration,bridge,hard,bm25_high_k,bm25,True,6,727,2,0.5,0.5,0.0,0.0,0.0,0.16666666666666666,True,0.0,0.15833333333333335,6.727,0.37395767867565155,6,0
5cbff7f726041f25a5ebad16889947cf35b1dc5b50418e6030cd949c6b316614,87eca8c6df9c8b0f0dc3da6e38f0a4144f792fe4a8fff5e9e16a64157954e6e4,calibration,bridge,hard,rerank_top_k,rerank,True,3,359,2,0.5,0.5,0.0,0.0,0.0,0.3333333333333333,True,0.0,0.16666666666666669,3.359,0.49066729843616486,3,0
5cbff7f726041f25a5ebad16889947cf35b1dc5b50418e6030cd949c6b316614,87eca8c6df9c8b0f0dc3da6e38f0a4144f792fe4a8fff5e9e16a64157954e6e4,calibration,bridge,hard,static_default_policy,static,True,2,302,2,0.0,0.0,0.0,0.0,0.0,0.0,True,1.0,0.05,2.302,0.3622090443968773,2,0
5cbff7f726041f25a5ebad16889947cf35b1dc5b50418e6030cd949c6b316614,87eca8c6df9c8b0f0dc3da6e38f0a4144f792fe4a8fff5e9e16a64157954e6e4,calibration,bridge,hard,rag_compass_optional,rag,True,3,271,2,0.5,0.5,0.0,0.0,0.0,0.3333333333333333,True,0.0,0.16666666666666669,3.271,0.6127925589680672,3,0
5cbff7f726041f25a5ebad16889947cf35b1dc5b50418e6030cd949c6b316614,87eca8c6df9c8b0f0dc3da6e38f0a4144f792fe4a8fff5e9e16a64157954e6e4,calibration,bridge,hard,supporting_fact_aware_oracle_ceiling,supporting,False,2,73,2,1.0,1.0,1.0,1.0,1.0,1.0,False,1.0,1.0,2.073,0.39108283817768097,2,0
3f945f38bba4b5acc7e34404615b377e648e571dd016ab82d2f415108d73e455,1c4c92c529ad5d28750acbcdde9a726e239b9e9af5671abf2ad3767f7b5a6175,calibration,bridge,hard,low_retrieval_single_context,low,True,1,57,2,0.0,0.0,0.0,0.0,0.0,0.0,True,1.0,0.05,1.057,0.37674978375434875,1,0
3f945f38bba4b5acc7e34404615b377e648e571dd016ab82d2f415108d73e455,1c4c92c529ad5d28750acbcdde9a726e239b9e9af5671abf2ad3767f7b5a6175,calibration,bridge,hard,expanded_retrieval_multi_context,expanded,True,4,266,2,0.5,0.5,1.0,1.0,1.0,0.25,False,1.0,0.8125,4.266,0.3471663221716881,4,0
3f945f38bba4b5acc7e34404615b377e648e571dd016ab82d2f415108d73e455,1c4c92c529ad5d28750acbcdde9a726e239b9e9af5671abf2ad3767f7b5a6175,calibration,bridge,hard,adaptive_routing_on_insufficient_evidence,adaptive,True,1,57,2,0.0,0.0,0.0,0.0,0.0,0.0,True,1.0,0.05,1.057,0.3726659342646599,1,0
3f945f38bba4b5acc7e34404615b377e648e571dd016ab82d2f415108d73e455,1c4c92c529ad5d28750acbcdde9a726e239b9e9af5671abf2ad3767f7b5a6175,calibration,bridge,hard,bm25_low_k,bm25,True,2,223,2,0.5,0.5,0.0,0.0,0.0,0.5,True,0.0,0.17500000000000002,2.223,0.339999794960022,2,0
3f945f38bba4b5acc7e34404615b377e648e571dd016ab82d2f415108d73e455,1c4c92c529ad5d28750acbcdde9a726e239b9e9af5671abf2ad3767f7b5a6175,calibration,bridge,hard,bm25_high_k,bm25,True,6,698,2,0.5,0.5,1.0,1.0,1.0,0.16666666666666666,False,1.0,0.8083333333333333,6.698,0.34616701304912567,6,0
3f945f38bba4b5acc7e34404615b377e648e571dd016ab82d2f415108d73e455,1c4c92c529ad5d28750acbcdde9a726e239b9e9af5671abf2ad3767f7b5a6175,calibration,bridge,hard,rerank_top_k,rerank,True,3,267,2,0.5,0.5,0.0,0.0,0.0,0.3333333333333333,True,0.0,0.16666666666666669,3.267,0.443541444838047,3,0
3f945f38bba4b5acc7e34404615b377e648e571dd016ab82d2f415108d73e455,1c4c92c529ad5d28750acbcdde9a726e239b9e9af5671abf2ad3767f7b5a6175,calibration,bridge,hard,static_default_policy,static,True,2,114,2,0.0,0.0,1.0,1.0,1.0,0.0,False,0.0,0.6,2.114,0.3354586660861969,2,0
3f945f38bba4b5acc7e34404615b377e648e571dd016ab82d2f415108d73e455,1c4c92c529ad5d28750acbcdde9a726e239b9e9af5671abf2ad3767f7b5a6175,calibration,bridge,hard,rag_compass_optional,rag,True,3,216,2,0.5,0.5,1.0,1.0,1.0,0.3333333333333333,False,1.0,0.8166666666666668,3.216,0.3270842134952545,3,0
3f945f38bba4b5acc7e34404615b377e648e571dd016ab82d2f415108d73e455,1c4c92c529ad5d28750acbcdde9a726e239b9e9af5671abf2ad3767f7b5a6175,calibration,bridge,hard,supporting_fact_aware_oracle_ceiling,supporting,False,2,193,2,1.0,1.0,1.0,1.0,1.0,1.0,False,1.0,1.0,2.193,0.46395789831876755,2,0
f58cff5d5b3288303254ffe2211d0d3d8b58d948ea5211d5d4545063d8e1a686,b3e0635cfa143042aaa864df425993df843dc7511322e19cac6bb411a40c2dd5,calibration,comparison,hard,low_retrieval_single_context,low,True,1,54,3,0.5,0.3333333333333333,0.0,0.0,0.0,1.0,True,0.0,0.18333333333333335,1.054,0.33233407884836197,1,0
f58cff5d5b3288303254ffe2211d0d3d8b58d948ea5211d5d4545063d8e1a686,b3e0635cfa143042aaa864df425993df843dc7511322e19cac6bb411a40c2dd5,calibration,comparison,hard,expanded_retrieval_multi_context,expanded,True,4,371,3,1.0,1.0,1.0,1.0,1.0,0.5,False,1.0,0.9750000000000001,4.371,0.3332095220685005,4,0
f58cff5d5b3288303254ffe2211d0d3d8b58d948ea5211d5d4545063d8e1a686,b3e0635cfa143042aaa864df425993df843dc7511322e19cac6bb411a40c2dd5,calibration,comparison,hard,adaptive_routing_on_insufficient_evidence,adaptive,True,1,54,3,0.5,0.3333333333333333,0.0,0.0,0.0,1.0,True,0.0,0.18333333333333335,1.054,0.3243749961256981,1,0
f58cff5d5b3288303254ffe2211d0d3d8b58d948ea5211d5d4545063d8e1a686,b3e0635cfa143042aaa864df425993df843dc7511322e19cac6bb411a40c2dd5,calibration,comparison,hard,bm25_low_k,bm25,True,2,294,3,0.0,0.0,0.0,0.0,0.0,0.0,True,1.0,0.05,2.294,0.30945800244808197,2,0
f58cff5d5b3288303254ffe2211d0d3d8b58d948ea5211d5d4545063d8e1a686,b3e0635cfa143042aaa864df425993df843dc7511322e19cac6bb411a40c2dd5,calibration,comparison,hard,bm25_high_k,bm25,True,6,569,3,1.0,1.0,1.0,1.0,1.0,0.3333333333333333,False,1.0,0.9666666666666668,6.569,0.29404181987047195,6,0
f58cff5d5b3288303254ffe2211d0d3d8b58d948ea5211d5d4545063d8e1a686,b3e0635cfa143042aaa864df425993df843dc7511322e19cac6bb411a40c2dd5,calibration,comparison,hard,rerank_top_k,rerank,True,3,342,3,0.5,0.6666666666666666,1.0,1.0,1.0,0.3333333333333333,False,1.0,0.8333333333333334,3.342,0.4003327339887619,3,0
f58cff5d5b3288303254ffe2211d0d3d8b58d948ea5211d5d4545063d8e1a686,b3e0635cfa143042aaa864df425993df843dc7511322e19cac6bb411a40c2dd5,calibration,comparison,hard,static_default_policy,static,True,2,102,3,0.0,0.0,1.0,1.0,1.0,0.0,False,0.0,0.6,2.102,0.30449964106082916,2,0
f58cff5d5b3288303254ffe2211d0d3d8b58d948ea5211d5d4545063d8e1a686,b3e0635cfa143042aaa864df425993df843dc7511322e19cac6bb411a40c2dd5,calibration,comparison,hard,rag_compass_optional,rag,True,3,155,3,0.5,0.3333333333333333,0.0,0.0,0.0,0.3333333333333333,True,0.0,0.15,3.155,0.3015827387571335,3,0
f58cff5d5b3288303254ffe2211d0d3d8b58d948ea5211d5d4545063d8e1a686,b3e0635cfa143042aaa864df425993df843dc7511322e19cac6bb411a40c2dd5,calibration,comparison,hard,supporting_fact_aware_oracle_ceiling,supporting,False,2,143,3,1.0,1.0,1.0,1.0,1.0,1.0,False,1.0,1.0,2.143,0.2892082557082176,2,0
d7b6622428ba322b7535e7bcdd6d33daf0571775679e372bca92329691c50008,552894849db624963c4504be0b2cea603d6822cb0b646860ad00f044bd9c9126,calibration,bridge,hard,low_retrieval_single_context,low,True,1,94,2,0.5,0.5,1.0,1.0,1.0,1.0,False,1.0,0.8500000000000001,1.094,0.27529243379831314,1,0
d7b6622428ba322b7535e7bcdd6d33daf0571775679e372bca92329691c50008,552894849db624963c4504be0b2cea603d6822cb0b646860ad00f044bd9c9126,calibration,bridge,hard,expanded_retrieval_multi_context,expanded,True,4,301,2,1.0,1.0,1.0,1.0,1.0,0.5,False,1.0,0.9750000000000001,4.301,0.28345920145511627,4,0
d7b6622428ba322b7535e7bcdd6d33daf0571775679e372bca92329691c50008,552894849db624963c4504be0b2cea603d6822cb0b646860ad00f044bd9c9126,calibration,bridge,hard,adaptive_routing_on_insufficient_evidence,adaptive,True,1,94,2,0.5,0.5,1.0,1.0,1.0,1.0,False,1.0,0.8500000000000001,1.094,0.2589169889688492,1,0
d7b6622428ba322b7535e7bcdd6d33daf0571775679e372bca92329691c50008,552894849db624963c4504be0b2cea603d6822cb0b646860ad00f044bd9c9126,calibration,bridge,hard,bm25_low_k,bm25,True,2,182,2,1.0,1.0,1.0,1.0,1.0,1.0,False,1.0,1.0,2.182,0.24158228188753128,2,0
d7b6622428ba322b7535e7bcdd6d33daf0571775679e372bca92329691c50008,552894849db624963c4504be0b2cea603d6822cb0b646860ad00f044bd9c9126,calibration,bridge,hard,bm25_high_k,bm25,True,6,469,2,1.0,1.0,1.0,1.0,1.0,0.3333333333333333,False,1.0,0.9666666666666668,6.469,0.23850053548812866,6,0
d7b6622428ba322b7535e7bcdd6d33daf0571775679e372bca92329691c50008,552894849db624963c4504be0b2cea603d6822cb0b646860ad00f044bd9c9126,calibration,bridge,hard,rerank_top_k,rerank,True,3,251,2,1.0,1.0,1.0,1.0,1.0,0.6666666666666666,False,1.0,0.9833333333333334,3.251,0.30470918864011765,3,0
d7b6622428ba322b7535e7bcdd6d33daf0571775679e372bca92329691c50008,552894849db624963c4504be0b2cea603d6822cb0b646860ad00f044bd9c9126,calibration,bridge,hard,static_default_policy,static,True,2,157,2,0.5,0.5,0.0,0.0,0.0,0.5,True,0.0,0.17500000000000002,2.157,0.4771249368786812,2,0
d7b6622428ba322b7535e7bcdd6d33daf0571775679e372bca92329691c50008,552894849db624963c4504be0b2cea603d6822cb0b646860ad00f044bd9c9126,calibration,bridge,hard,rag_compass_optional,rag,True,3,172,2,0.0,0.0,0.0,0.0,0.0,0.0,True,1.0,0.05,3.172,0.26791729032993317,3,0
d7b6622428ba322b7535e7bcdd6d33daf0571775679e372bca92329691c50008,552894849db624963c4504be0b2cea603d6822cb0b646860ad00f044bd9c9126,calibration,bridge,hard,supporting_fact_aware_oracle_ceiling,supporting,False,2,182,2,1.0,1.0,1.0,1.0,1.0,1.0,False,1.0,1.0,2.182,0.25729089975357056,2,0
778fe8981d195fad5157b591013f650246cae8429f1fe4c098e1ea25974f69db,40f8895ac74cf674bfa587f7153600fc5acade8fe7f39e313925cf3bcdf0c93f,confirmatory_test,comparison,hard,low_retrieval_single_context,low,True,1,12,2,0.5,0.5,0.0,0.0,0.0,1.0,True,0.0,0.2,1.012,0.23729167878627777,1,0
778fe8981d195fad5157b591013f650246cae8429f1fe4c098e1ea25974f69db,40f8895ac74cf674bfa587f7153600fc5acade8fe7f39e313925cf3bcdf0c93f,confirmatory_test,comparison,hard,expanded_retrieval_multi_context,expanded,True,4,136,2,1.0,1.0,1.0,1.0,1.0,0.5,False,1.0,0.9750000000000001,4.136,0.22616703063249588,4,0
778fe8981d195fad5157b591013f650246cae8429f1fe4c098e1ea25974f69db,40f8895ac74cf674bfa587f7153600fc5acade8fe7f39e313925cf3bcdf0c93f,confirmatory_test,comparison,hard,adaptive_routing_on_insufficient_evidence,adaptive,True,1,12,2,0.5,0.5,0.0,0.0,0.0,1.0,True,0.0,0.2,1.012,0.22920779883861542,1,0
778fe8981d195fad5157b591013f650246cae8429f1fe4c098e1ea25974f69db,40f8895ac74cf674bfa587f7153600fc5acade8fe7f39e313925cf3bcdf0c93f,confirmatory_test,comparison,hard,bm25_low_k,bm25,True,2,223,2,0.0,0.0,1.0,1.0,1.0,0.0,False,0.0,0.6,2.223,0.21779164671897888,2,0
778fe8981d195fad5157b591013f650246cae8429f1fe4c098e1ea25974f69db,40f8895ac74cf674bfa587f7153600fc5acade8fe7f39e313925cf3bcdf0c93f,confirmatory_test,comparison,hard,bm25_high_k,bm25,True,6,408,2,1.0,1.0,1.0,1.0,1.0,0.3333333333333333,False,1.0,0.9666666666666668,6.408,0.21604076027870178,6,0
778fe8981d195fad5157b591013f650246cae8429f1fe4c098e1ea25974f69db,40f8895ac74cf674bfa587f7153600fc5acade8fe7f39e313925cf3bcdf0c93f,confirmatory_test,comparison,hard,rerank_top_k,rerank,True,3,134,2,1.0,1.0,1.0,1.0,1.0,0.6666666666666666,False,1.0,0.9833333333333334,3.134,0.2626664936542511,3,0
778fe8981d195fad5157b591013f650246cae8429f1fe4c098e1ea25974f69db,40f8895ac74cf674bfa587f7153600fc5acade8fe7f39e313925cf3bcdf0c93f,confirmatory_test,comparison,hard,static_default_policy,static,True,2,75,2,0.0,0.0,1.0,1.0,1.0,0.0,False,0.0,0.6,2.075,0.21274946630001068,2,0
778fe8981d195fad5157b591013f650246cae8429f1fe4c098e1ea25974f69db,40f8895ac74cf674bfa587f7153600fc5acade8fe7f39e313925cf3bcdf0c93f,confirmatory_test,comparison,hard,rag_compass_optional,rag,True,3,87,2,0.5,0.5,1.0,1.0,1.0,0.3333333333333333,False,1.0,0.8166666666666668,3.087,0.21358300000429153,3,0
778fe8981d195fad5157b591013f650246cae8429f1fe4c098e1ea25974f69db,40f8895ac74cf674bfa587f7153600fc5acade8fe7f39e313925cf3bcdf0c93f,confirmatory_test,comparison,hard,supporting_fact_aware_oracle_ceiling,supporting,False,2,61,2,1.0,1.0,1.0,1.0,1.0,1.0,False,1.0,1.0,2.061,0.21208357065916061,2,0
f0129cc4702614799fb08aec3938f726e2e0424a31ea08b4d8d91bf48d66d0f5,9e0aa869375bd73f84bf2c7d28240c7b3e623ad9734b0e80b639cfa76fb43bac,calibration,bridge,hard,low_retrieval_single_context,low,True,1,57,3,0.5,0.6666666666666666,0.0,0.0,0.0,1.0,True,0.0,0.21666666666666667,1.057,0.408833846449852,1,0
f0129cc4702614799fb08aec3938f726e2e0424a31ea08b4d8d91bf48d66d0f5,9e0aa869375bd73f84bf2c7d28240c7b3e623ad9734b0e80b639cfa76fb43bac,calibration,bridge,hard,expanded_retrieval_multi_context,expanded,True,4,297,3,1.0,1.0,1.0,1.0,1.0,0.5,False,1.0,0.9750000000000001,4.297,0.4193326458334923,4,0
f0129cc4702614799fb08aec3938f726e2e0424a31ea08b4d8d91bf48d66d0f5,9e0aa869375bd73f84bf2c7d28240c7b3e623ad9734b0e80b639cfa76fb43bac,calibration,bridge,hard,adaptive_routing_on_insufficient_evidence,adaptive,True,1,57,3,0.5,0.6666666666666666,0.0,0.0,0.0,1.0,True,0.0,0.21666666666666667,1.057,0.3681657835841179,1,0
f0129cc4702614799fb08aec3938f726e2e0424a31ea08b4d8d91bf48d66d0f5,9e0aa869375bd73f84bf2c7d28240c7b3e623ad9734b0e80b639cfa76fb43bac,calibration,bridge,hard,bm25_low_k,bm25,True,2,173,3,0.5,0.6666666666666666,0.0,0.0,0.0,0.5,True,0.0,0.19166666666666668,2.173,0.34858379513025284,2,0
f0129cc4702614799fb08aec3938f726e2e0424a31ea08b4d8d91bf48d66d0f5,9e0aa869375bd73f84bf2c7d28240c7b3e623ad9734b0e80b639cfa76fb43bac,calibration,bridge,hard,bm25_high_k,bm25,True,6,586,3,1.0,1.0,1.0,1.0,1.0,0.3333333333333333,False,1.0,0.9666666666666668,6.586,0.37170853465795517,6,0
f0129cc4702614799fb08aec3938f726e2e0424a31ea08b4d8d91bf48d66d0f5,9e0aa869375bd73f84bf2c7d28240c7b3e623ad9734b0e80b639cfa76fb43bac,calibration,bridge,hard,rerank_top_k,rerank,True,3,238,3,0.5,0.6666666666666666,0.0,0.0,0.0,0.3333333333333333,True,0.0,0.18333333333333335,3.238,0.47158263623714447,3,0
f0129cc4702614799fb08aec3938f726e2e0424a31ea08b4d8d91bf48d66d0f5,9e0aa869375bd73f84bf2c7d28240c7b3e623ad9734b0e80b639cfa76fb43bac,calibration,bridge,hard,static_default_policy,static,True,2,245,3,0.0,0.0,0.0,0.0,0.0,0.0,True,1.0,0.05,2.245,0.3507910296320915,2,0
f0129cc4702614799fb08aec3938f726e2e0424a31ea08b4d8d91bf48d66d0f5,9e0aa869375bd73f84bf2c7d28240c7b3e623ad9734b0e80b639cfa76fb43bac,calibration,bridge,hard,rag_compass_optional,rag,True,3,193,3,0.5,0.6666666666666666,0.0,0.0,0.0,0.3333333333333333,True,0.0,0.18333333333333335,3.193,0.34325011074543,3,0
f0129cc4702614799fb08aec3938f726e2e0424a31ea08b4d8d91bf48d66d0f5,9e0aa869375bd73f84bf2c7d28240c7b3e623ad9734b0e80b639cfa76fb43bac,calibration,bridge,hard,supporting_fact_aware_oracle_ceiling,supporting,False,2,161,3,1.0,1.0,1.0,1.0,1.0,1.0,False,1.0,1.0,2.161,0.34029223024845123,2,0
654c7f134cf780aebb4486c9153a5c791f71bd8dae3ab6755e5662a9aaaca575,b8b7b89c84f5197c89a46645725371a76ece72d0e6b19209e3d37260d99363f6,confirmatory_test,bridge,hard,low_retrieval_single_context,low,True,1,32,3,0.0,0.0,0.0,0.0,0.0,0.0,True,1.0,0.05,1.032,0.2737920731306076,1,0
654c7f134cf780aebb4486c9153a5c791f71bd8dae3ab6755e5662a9aaaca575,b8b7b89c84f5197c89a46645725371a76ece72d0e6b19209e3d37260d99363f6,confirmatory_test,bridge,hard,expanded_retrieval_multi_context,expanded,True,4,269,3,0.0,0.0,0.0,0.0,0.0,0.0,True,1.0,0.05,4.269,0.25966670364141464,4,0
654c7f134cf780aebb4486c9153a5c791f71bd8dae3ab6755e5662a9aaaca575,b8b7b89c84f5197c89a46645725371a76ece72d0e6b19209e3d37260d99363f6,confirmatory_test,bridge,hard,adaptive_routing_on_insufficient_evidence,adaptive,True,1,32,3,0.0,0.0,0.0,0.0,0.0,0.0,True,1.0,0.05,1.032,0.262625515460968,1,0
654c7f134cf780aebb4486c9153a5c791f71bd8dae3ab6755e5662a9aaaca575,b8b7b89c84f5197c89a46645725371a76ece72d0e6b19209e3d37260d99363f6,confirmatory_test,bridge,hard,bm25_low_k,bm25,True,2,224,3,0.5,0.6666666666666666,1.0,1.0,1.0,0.5,False,1.0,0.8416666666666667,2.224,0.25804154574871063,2,0
654c7f134cf780aebb4486c9153a5c791f71bd8dae3ab6755e5662a9aaaca575,b8b7b89c84f5197c89a46645725371a76ece72d0e6b19209e3d37260d99363f6,confirmatory_test,bridge,hard,bm25_high_k,bm25,True,6,521,3,0.5,0.6666666666666666,1.0,1.0,1.0,0.16666666666666666,False,1.0,0.825,6.521,0.250999815762043,6,0
654c7f134cf780aebb4486c9153a5c791f71bd8dae3ab6755e5662a9aaaca575,b8b7b89c84f5197c89a46645725371a76ece72d0e6b19209e3d37260d99363f6,confirmatory_test,bridge,hard,rerank_top_k,rerank,True,3,325,3,0.5,0.6666666666666666,1.0,1.0,1.0,0.3333333333333333,False,1.0,0.8333333333333334,3.325,0.3516245633363724,3,0
654c7f134cf780aebb4486c9153a5c791f71bd8dae3ab6755e5662a9aaaca575,b8b7b89c84f5197c89a46645725371a76ece72d0e6b19209e3d37260d99363f6,confirmatory_test,bridge,hard,static_default_policy,static,True,2,81,3,0.0,0.0,0.0,0.0,0.0,0.0,True,1.0,0.05,2.081,0.2760002389550209,2,0
654c7f134cf780aebb4486c9153a5c791f71bd8dae3ab6755e5662a9aaaca575,b8b7b89c84f5197c89a46645725371a76ece72d0e6b19209e3d37260d99363f6,confirmatory_test,bridge,hard,rag_compass_optional,rag,True,3,151,3,0.0,0.0,0.0,0.0,0.0,0.0,True,1.0,0.05,3.151,0.26512518525123596,3,0
654c7f134cf780aebb4486c9153a5c791f71bd8dae3ab6755e5662a9aaaca575,b8b7b89c84f5197c89a46645725371a76ece72d0e6b19209e3d37260d99363f6,confirmatory_test,bridge,hard,supporting_fact_aware_oracle_ceiling,supporting,False,2,148,3,1.0,1.0,1.0,1.0,1.0,1.0,False,1.0,1.0,2.148,0.2585826441645622,2,0
e854253425da6364551d6dd47172617c1f22ee184af98ce9df0e23e09bfc7fc9,484da2a4a76be16051a6c372a8c53439c70b8cfb86bce261c2f4e9be087e7b6b,validation,bridge,hard,low_retrieval_single_context,low,True,1,56,3,0.0,0.0,0.0,0.0,0.0,0.0,True,1.0,0.05,1.056,0.3610001876950264,1,0
e854253425da6364551d6dd47172617c1f22ee184af98ce9df0e23e09bfc7fc9,484da2a4a76be16051a6c372a8c53439c70b8cfb86bce261c2f4e9be087e7b6b,validation,bridge,hard,expanded_retrieval_multi_context,expanded,True,4,353,3,0.5,0.3333333333333333,0.0,0.0,0.0,0.25,True,0.0,0.14583333333333334,4.353,0.3526667132973671,4,0
e854253425da6364551d6dd47172617c1f22ee184af98ce9df0e23e09bfc7fc9,484da2a4a76be16051a6c372a8c53439c70b8cfb86bce261c2f4e9be087e7b6b,validation,bridge,hard,adaptive_routing_on_insufficient_evidence,adaptive,True,1,56,3,0.0,0.0,0.0,0.0,0.0,0.0,True,1.0,0.05,1.056,0.588749535381794,1,0
e854253425da6364551d6dd47172617c1f22ee184af98ce9df0e23e09bfc7fc9,484da2a4a76be16051a6c372a8c53439c70b8cfb86bce261c2f4e9be087e7b6b,validation,bridge,hard,bm25_low_k,bm25,True,2,242,3,0.0,0.0,0.0,0.0,0.0,0.0,True,1.0,0.05,2.242,0.35245809704065323,2,0
e854253425da6364551d6dd47172617c1f22ee184af98ce9df0e23e09bfc7fc9,484da2a4a76be16051a6c372a8c53439c70b8cfb86bce261c2f4e9be087e7b6b,validation,bridge,hard,bm25_high_k,bm25,True,6,667,3,1.0,1.0,1.0,1.0,1.0,0.3333333333333333,False,1.0,0.9666666666666668,6.667,0.3765001893043518,6,0
e854253425da6364551d6dd47172617c1f22ee184af98ce9df0e23e09bfc7fc9,484da2a4a76be16051a6c372a8c53439c70b8cfb86bce261c2f4e9be087e7b6b,validation,bridge,hard,rerank_top_k,rerank,True,3,411,3,0.0,0.0,0.0,0.0,0.0,0.0,True,1.0,0.05,3.411,0.532291829586029,3,0
